epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,43.666,0.63213,0.96863,0.52165,0.97332,0.89984,0.85672,0.9113,0.73618,0.89383,0.84208,0.89597,0.58806,0.58931,0.7787,0.40884,0.90171,0.000144199,0.000144199,0.000144199
1,43.4995,0.60114,0.87971,0.48104,0.95856,0.93377,0.86101,0.92624,0.7462,0.91973,0.84561,0.90338,0.58701,0.57905,0.73659,0.39713,0.89062,0.000144199,0.000144199,0.000144199
1,43.4286,0.57826,0.83133,0.46091,0.94906,0.93283,0.91138,0.94588,0.79593,0.92566,0.90106,0.93267,0.64488,0.58395,0.7182,0.3858,0.9028,0.000144199,0.000144199,0.000144199
1,42.9895,0.55635,0.79732,0.44011,0.93925,0.96995,0.93077,0.96758,0.81469,0.96076,0.92184,0.95318,0.65933,0.55657,0.73769,0.35739,0.90169,0.000144199,0.000144199,0.000144199
1,42.9537,0.55043,0.7711,0.42117,0.93682,0.80666,0.82689,0.86302,0.70034,0.79054,0.80964,0.83873,0.55722,0.57197,0.72148,0.38338,0.90852,0.000144199,0.000144199,0.000144199
1,43.4775,0.55285,0.75626,0.41988,0.93578,0.96049,0.88544,0.93572,0.7622,0.95269,0.87846,0.92833,0.61942,0.56349,0.72314,0.35996,0.89141,0.000144199,0.000144199,0.000144199
1,43.3581,0.53172,0.70003,0.40061,0.9254,0.92979,0.90779,0.95507,0.80005,0.93989,0.87294,0.93931,0.62208,0.54914,0.69587,0.36024,0.87698,0.000144199,0.000144199,0.000144199
1,43.256,0.51463,0.67622,0.3871,0.9186,0.92567,0.94165,0.95905,0.81255,0.9139,0.92972,0.94409,0.65216,0.54823,0.71399,0.34788,0.88428,0.000144199,0.000144199,0.000144199
1,42.838,1.12289,2.35794,1.98336,1.30854,0.86671,0.47607,0.5308,0.40742,0.85601,0.466,0.51591,0.32337,0.8497,1.09599,0.89425,1.07334,0.000144199,0.000144199,0.000144199
1,43.3198,0.87482,1.58525,0.99309,1.12406,0.87896,0.61897,0.74493,0.5439,0.84618,0.60473,0.71703,0.41583,0.73867,0.99131,0.66323,0.99062,0.000144199,0.000144199,0.000144199
1,43.3355,0.80322,1.44812,0.83193,1.0768,0.84833,0.7646,0.83343,0.64058,0.83467,0.75259,0.81577,0.51772,0.70266,0.87051,0.6196,0.99573,0.000144199,0.000144199,0.000144199
1,43.4503,0.76253,1.33392,0.74504,1.04605,0.937,0.77853,0.87139,0.67917,0.92309,0.76575,0.84652,0.52683,0.66784,0.86834,0.54317,0.95574,0.000144199,0.000144199,0.000144199
1,43.1153,0.74311,1.27548,0.69188,1.04133,0.88212,0.84615,0.88011,0.68588,0.87249,0.83688,0.86255,0.53483,0.61615,0.88947,0.50689,0.92232,0.000144199,0.000144199,0.000144199
1,43.1362,0.69035,1.14895,0.62855,1.01143,0.86563,0.77833,0.85189,0.69047,0.85598,0.7695,0.84022,0.55538,0.63031,0.77319,0.48055,0.92734,0.000144199,0.000144199,0.000144199
1,42.9925,0.66007,1.06355,0.57465,0.99158,0.9125,0.85601,0.91576,0.72447,0.9033,0.84673,0.89387,0.59969,0.60917,0.74615,0.45188,0.91586,0.000144199,0.000144199,0.000144199
1,43.1166,1.12751,2.28442,1.94807,1.31241,0.8149,0.50348,0.55984,0.42704,0.80341,0.49239,0.52717,0.32752,0.82953,1.18544,0.96906,1.05991,0.000144199,0.000144199,0.000144199
1,43.0525,0.87357,1.5646,0.95375,1.12289,0.81165,0.58343,0.70806,0.52961,0.79874,0.57395,0.68774,0.42508,0.72758,0.96841,0.74377,0.99285,0.000144199,0.000144199,0.000144199
1,42.9577,0.79213,1.42798,0.77324,1.06532,0.83054,0.64218,0.77346,0.59659,0.81563,0.62967,0.74106,0.46838,0.68713,0.95633,0.6016,0.97032,0.000144199,0.000144199,0.000144199
1,43.2166,0.75737,1.33482,0.70127,1.04532,0.90238,0.69555,0.84646,0.6264,0.89239,0.68623,0.82315,0.50297,0.67204,0.84158,0.556,0.95934,0.000144199,0.000144199,0.000144199
1,42.9145,0.72659,1.23181,0.63064,1.02742,0.8254,0.85558,0.90609,0.70841,0.81449,0.84373,0.88692,0.55735,0.6483,0.82246,0.50995,0.92997,0.000144199,0.000144199,0.000144199
